"X" "Y"
675238.368 4613125.8055
675238.378 4613125.8555
675239.7545 4613132.6765
675239.7985 4613132.8955
675241.3085 4613140.3755
675241.4085 4613142.6055
675246.491 4613145.872
675246.589 4613145.935
675248.799 4613147.355
675251.693 4613142.983
675252.5385 4613143.535
675257.0985 4613136.565
675256.256 4613136.0135
675259.6785 4613130.785
675259.7105 4613130.736
675261.739 4613127.635
675262.5885 4613128.1845
675266.788 4613121.7645
675265.943 4613121.2075
675267.188 4613119.3045
675267.668 4613118.5645
675264.948 4613115.2545
675264.058 4613115.4945
675261.9985 4613116.056
675261.788 4613115.2745
675255.768 4613116.925
675253.418 4613117.565
675250.018 4613118.495
675250.227 4613119.2715
675242.087 4613121.4995
675241.928 4613120.715
675238.658 4613121.6055
675238.869 4613122.3795
675237.748 4613122.6855
675238.368 4613125.8055
