"X" "Y"
676342.6805 4611571.513
676345.8065 4611574.8165
676351.8965 4611569.696
676348.676 4611566.156
676352.446 4611562.786
676355.786 4611566.426
676356.306 4611566.006
676361.4145 4611561.984
676361.526 4611561.896
676365.206 4611558.9555
676365.2785 4611558.8985
676362.396 4611555.7555
676366.746 4611551.8855
676369.865 4611555.274
676370.536 4611554.7355
676374.606 4611551.5155
676377.956 4611548.825
676377.277 4611547.8945
676376.126 4611546.318
676374.21 4611543.692
676373.4755 4611542.6855
676372.8055 4611541.7655
676369.5855 4611541.6155
676368.7855 4611542.3255
676368.6255 4611542.4655
676366.984 4611543.924
676365.1045 4611545.5945
676363.9135 4611546.653
676363.1195 4611547.3585
676362.7255 4611546.9255
676359.3755 4611549.906
676359.7625 4611550.3425
676358.593 4611551.3825
676358.206 4611550.956
676356.496 4611552.476
676356.8825 4611552.9025
676352.1385 4611557.1185
676351.746 4611556.696
676349.596 4611558.606
676349.9835 4611559.0335
676348.787 4611560.097
676348.396 4611559.676
676345.116 4611562.5965
676345.499 4611563.019
676344.186 4611564.1865
676342.9625 4611565.2735
676341.475 4611566.5955
676340.326 4611567.6165
676339.606 4611568.2565
676342.6365 4611571.4665
676342.6805 4611571.513
