"X" "Y"
676436.84 4612345.187
676440.728 4612347.7725
676440.84 4612347.847
676441.03 4612347.967
676449.8605 4612353.8365
676450.0605 4612353.5565
676455.329 4612344.6195
676455.39 4612344.5165
676458.37 4612339.4365
676460.27 4612336.1865
676458.2295 4612334.801
676458.211 4612334.7885
676458.72 4612333.98
676449.64 4612327.83
676449.161 4612328.5885
676449.0995 4612328.5465
676447.7995 4612327.6665
676446.7 4612326.92
676443.64 4612327.56
676442.9295 4612328.687
676442.0655 4612330.046
676441.28 4612329.52
676436.25 4612337.51
676437.0395 4612338.0355
676433.81 4612343.167
676436.84 4612345.187
