"X" "Y"
673676.115 4612945.354
673678.696 4612946.181
673679.396 4612946.401
673684.0265 4612947.891
673684.0655 4612947.9035
673687.0965 4612948.881
673687.8265 4612949.111
673695.0565 4612951.431
673695.7745 4612949.17
673696.7565 4612949.4805
673697.6665 4612946.6005
673696.6885 4612946.291
673697.203 4612944.6695
673698.176 4612944.9805
673699.176 4612941.8305
673698.2035 4612941.5195
673698.956 4612939.1505
673691.386 4612936.7105
673691.016 4612936.591
673687.896 4612935.591
673687.815 4612935.565
673680.0275 4612933.0565
673679.886 4612933.011
673668.8555 4612929.4615
673664.876 4612941.7415
673672.596 4612944.2215
673676.076 4612945.3415
673676.115 4612945.354
