"X" "Y"
676634.159 4614288.6895
676634.409 4614290.6995
676634.929 4614294.9595
676634.939 4614295.0995
676634.959 4614295.2595
676635.229 4614297.4295
676638.489 4614296.9495
676638.399 4614296.3495
676640.149 4614296.0895
676640.369 4614296.0595
676641.009 4614295.9595
676643.909 4614295.5295
676645.909 4614295.529
676646.529 4614293.369
676646.539 4614293.329
676647.299 4614290.699
676648.489 4614286.549
676649.0985 4614284.429
676640.7385 4614285.6695
676633.9185 4614286.6895
676634.159 4614288.6895
