"X" "Y"
674007.367 4612255.1685
674008.507 4612259.4185
674009.337 4612262.518
674011.6175 4612271.008
674012.2175 4612270.8575
674014.1465 4612270.3745
674014.3775 4612271.318
674018.9075 4612270.178
674018.6685 4612269.2415
674023.489 4612268.034
674023.7175 4612268.978
674028.3775 4612267.8075
674028.149 4612266.8655
674030.038 4612266.3925
674030.537 4612266.2675
674027.552 4612254.648
674026.4365 4612250.3075
674025.5365 4612246.7975
674008.0765 4612251.248
674006.4265 4612251.6685
674007.367 4612255.1685
