"X" "Y"
677473.56 4613243.21
677473.63 4613243.43
677473.95 4613244.35
677477.59 4613243.1
677477.21 4613241.97
677479.62 4613241.15
677479.69 4613241.33
677480.06 4613242.27
677489.89 4613238.97
677493.27 4613237.83
677492.89 4613236.71
677498.95 4613234.67
677500.571 4613239.369
677501.681 4613238.9785
677501.841 4613238.9285
677503.011 4613238.5285
677501.381 4613233.9085
677501.361 4613233.8585
677509 4613231.25
677508.8 4613230.67
677512.42 4613229.43
677512.2305 4613228.8985
677512.3205 4613228.8685
677511.8405 4613227.4585
677512.88 4613227.12
677507.8 4613212.27
677506.75 4613212.6085
677505.66 4613209.3985
677505.18 4613207.9785
677505.08 4613207.6985
677505.05 4613207.6085
677505 4613207.4585
677503.78 4613203.9085
677503.1 4613201.9185
677503.08 4613201.8485
677502.32 4613199.6285
677502.0695 4613198.8985
677502.0095 4613198.7285
677501.9895 4613198.6685
677501.5095 4613197.2685
677501.0395 4613195.9085
677501.0095 4613195.8185
677500.8395 4613195.3285
677500.5795 4613194.5485
677500.3495 4613193.8785
677499.6495 4613191.8285
677500.7 4613191.48
677497.53 4613182.17
677496.469 4613182.5485
677496.389 4613182.5785
677496.1775 4613182.649
677492.3095 4613183.989
677489.5695 4613184.939
677489.4495 4613184.979
677489.0995 4613185.099
677486.3595 4613186.049
677484.6895 4613186.629
677482.4995 4613187.389
677482.2195 4613187.489
677481.9125 4613187.595
677481.4095 4613187.769
677484.54 4613196.97
677485.7 4613196.58
677486.99 4613200.37
677485.85 4613200.75
677487.07 4613204.32
677489.12 4613210.37
677490.27 4613209.97
677491.34 4613213.12
677490.21 4613213.49
677491.66 4613217.85
677492.82 4613217.47
677493.36 4613219.07
677494.53 4613222.47
677491.02 4613223.66
677490.62 4613222.5
677487.79 4613223.47
677486.49 4613223.89
677475.0505 4613227.7495
677475.0805 4613227.8595
677475.4605 4613228.9395
677474.3905 4613229.3095
677471.2405 4613230.3995
677466.9605 4613231.88
677466.6705 4613231.98
677467.1805 4613233.48
677470.726 4613243.748
677470.802 4613243.968
677470.861 4613244.1395
677473.56 4613243.21
