"X" "Y"
675757.7245 4612186.875
675758.472 4612188.836
675758.852 4612189.866
675765.582 4612187.326
675765.202 4612186.3265
675769.252 4612184.8155
675769.4505 4612184.7415
675773.602 4612183.1955
675775.9625 4612182.317
675776.362 4612183.3855
675782.212 4612181.1955
675781.813 4612180.1385
675785.0005 4612178.951
675787.34 4612178.08
675787.792 4612179.285
675791.662 4612177.835
675791.213 4612176.6375
675794.282 4612175.495
675792.982 4612171.905
675788.5715 4612159.665
675788.2915 4612158.895
675787.9515 4612157.955
675787.5915 4612156.965
675784.8565 4612149.3865
675784.791 4612149.205
675786.291 4612148.385
675786.452 4612148.297
675791.131 4612145.735
675795.031 4612143.725
675804.731 4612138.7145
675803.531 4612135.4245
675800.5605 4612127.4845
675800.9405 4612127.3445
675800.3605 4612125.7945
675799.9905 4612125.9345
675795.84 4612114.8245
675800.53 4612104.5545
675801.75 4612101.8845
675798.7495 4612100.4245
675794.2495 4612098.2345
675793.892 4612098.06
675793.8195 4612098.0245
675787.3595 4612094.875
675782.96 4612104.435
675782.8605 4612104.695
675788.96 4612107.675
675785.58 4612114.595
675784.18 4612115.125
675777.9475 4612117.504
675777.52 4612118.525
675777.4825 4612118.626
675780.0205 4612125.295
675781.5405 4612124.715
675784.2705 4612131.855
675782.1405 4612132.655
675782.0105 4612132.305
675775.4005 4612134.7855
675775.5305 4612135.1455
675770.663 4612136.981
675770.3005 4612137.9655
675769.7095 4612139.555
675768.011 4612140.1755
675768.731 4612142.1155
675768.744 4612142.151
675768.041 4612144.0455
675767.918 4612144.3795
675770.221 4612150.6455
675771.691 4612150.1055
675772.541 4612152.3855
675765.221 4612155.0955
675765.7415 4612156.5055
675763.1045 4612157.485
675761.6215 4612158.036
675762.1015 4612159.176
675762.562 4612158.996
675761.8105 4612161.0895
675761.2815 4612161.306
675759.7915 4612161.936
675760.661 4612164.278
675762.1115 4612168.186
675759.7115 4612169.086
675760.2015 4612170.396
675758.0745 4612171.1815
675756.6815 4612171.696
675757.1615 4612172.856
675757.318 4612173.2085
675756.609 4612175.1085
675756.012 4612175.356
675754.962 4612175.796
675755.312 4612176.606
675755.703 4612177.5365
675754.942 4612179.576
675753.752 4612180.026
675756.502 4612187.336
675757.7245 4612186.875
