"X" "Y"
677128.37535 4611879.05635
677130.77 4611882.72
677132.3285 4611885.1187
677136.78 4611891.97
677136.9127 4611892.1585
677137.85 4611893.49
677138.95635 4611895.0992
677139.0465 4611895.2365
677139.0534 4611895.24695
677139.61 4611896.05
677141.03 4611898.14
677141.11385 4611898.38405
677145.73 4611896.71
677150.12 4611895.09
677154.26 4611893.58
677158.34 4611892.08
677161.73 4611890.99
677168.7 4611888.75
677177.64 4611885.87
677188.55 4611882.34
677188.04245 4611880.6869
677187.46 4611878.79
677195.28565 4611873.49325
677195.32 4611873.47
677195.7919 4611873.245
677199.85 4611871.31
677200.52 4611871.08
677204.5055 4611869.68525
677211.95 4611867.08
677212.049 4611866.8425
677242.369 4611850.0815
677232.135 4611834.4575
677230.662 4611832.209
677230.598 4611832.1115
677230.098 4611831.3415
677229.978 4611831.1615
677225.478 4611824.282
677224.88 4611823.3705
677224.848 4611823.322
677224.658 4611823.032
677224.438 4611822.692
677224.418 4611822.662
677224.168 4611822.282
677222.298 4611819.432
677221.9795 4611818.951
677221.9075 4611818.842
677221.5075 4611818.222
677218.797 4611814.0825
677218.7375 4611813.992
677216.9175 4611811.212
677214.2515 4611812.943
677213.6875 4611812.082
677207.5375 4611816.0925
677208.1035 4611816.956
677208.0175 4611817.012
677202.897 4611820.3615
677202.3275 4611819.4925
677195.958 4611823.6525
677196.527 4611824.5215
677196.418 4611824.5925
677193.788 4611826.3125
677191.198 4611828.003
677191.126 4611828.05
677190.558 4611827.183
677184.438 4611831.173
677185.0085 4611832.044
677184.888 4611832.123
677179.648 4611835.5505
677179.078 4611834.683
677172.788 4611838.7835
677173.358 4611839.6735
677170.738 4611841.3935
677168.078 4611843.1235
677168.063 4611843.1335
677167.488 4611842.2435
677161.2885 4611846.294
677161.861 4611847.1795
677161.7785 4611847.2335
677156.582 4611850.629
677156.0085 4611849.744
677149.7385 4611853.834
677150.315 4611854.714
677150.2685 4611854.744
677147.6385 4611856.474
677145.0125 4611858.183
677144.4385 4611857.2945
677138.2285 4611861.3545
677138.8005 4611862.2275
677138.7585 4611862.2545
677133.3385 4611865.7845
677133.285 4611865.8195
677132.7185 4611864.9545
677126.569 4611868.965
677127.1395 4611869.835
677127.109 4611869.855
677123.799 4611872.015
677123.78065 4611872.0269
677128.37535 4611879.05635
