"X" "Y"
677496.9185 4613835.1145
677490.5265 4613836.113
677490.9075 4613838.553
677489.644 4613838.7495
677489.6785 4613839.005
677489.7125 4613839.2605
677489.746 4613839.516
677489.779 4613839.7715
677489.8115 4613840.0275
677489.8435 4613840.283
677489.875 4613840.539
677489.9055 4613840.795
677489.936 4613841.051
677489.966 4613841.307
677489.996 4613841.563
677490.025 4613841.8195
677490.053 4613842.0755
677490.081 4613842.3315
677490.108 4613842.588
677490.135 4613842.8445
677490.1615 4613843.101
677490.187 4613843.3575
677490.2125 4613843.614
677490.237 4613843.8705
677490.261 4613844.127
677490.285 4613844.384
677490.308 4613844.6405
677490.3305 4613844.8975
677490.353 4613845.154
677490.3745 4613845.411
677490.3955 4613845.668
677490.416 4613845.925
677490.436 4613846.182
677490.4555 4613846.439
677490.4745 4613846.696
677490.493 4613846.953
677490.511 4613847.21
677490.5285 4613847.4675
677490.5455 4613847.7245
677490.562 4613847.982
677490.578 4613848.239
677490.593 4613848.4965
677490.608 4613848.754
677490.6225 4613849.011
677490.636 4613849.2685
677490.6495 4613849.526
677490.6625 4613849.7835
677490.6745 4613850.041
677490.6865 4613850.2985
677490.6975 4613850.556
677490.708 4613850.8135
677490.7185 4613851.071
677490.728 4613851.329
677490.737 4613851.5865
677490.746 4613851.844
677490.7555 4613852.156
677490.7645 4613852.468
677490.7725 4613852.78
677490.78 4613853.092
677490.787 4613853.404
677490.793 4613853.716
677490.798 4613854.0285
677490.8025 4613854.3405
677490.806 4613854.6525
677490.809 4613854.9645
677490.811 4613855.277
677490.8125 4613855.589
677490.813 4613855.901
677490.813 4613856.213
677490.812 4613856.5255
677490.81 4613856.8375
677490.8075 4613857.1495
677490.8045 4613857.4615
677490.8005 4613857.774
677490.7955 4613858.086
677490.7905 4613858.398
677490.7855 4613858.6695
677490.7795 4613858.941
677490.7725 4613859.2125
677490.7655 4613859.484
677490.758 4613859.755
677490.7495 4613860.0265
677490.7405 4613860.298
677490.731 4613860.5695
677490.721 4613860.8405
677490.7105 4613861.112
677490.6995 4613861.3835
677490.6875 4613861.6545
677490.6755 4613861.926
677490.6625 4613862.197
677490.649 4613862.4685
677490.635 4613862.7395
677490.62 4613863.0105
677490.605 4613863.2815
677490.589 4613863.553
677490.5725 4613863.824
677490.5555 4613864.095
677502.6385 4613864.8345
677502.853 4613864.8475
677502.883 4613864.363
677502.9115 4613863.878
677502.938 4613863.3935
677502.9625 4613862.9085
677502.986 4613862.4235
677503.0075 4613861.9385
677503.0275 4613861.4535
677503.0455 4613860.9685
677503.062 4613860.483
677503.0765 4613859.998
677503.09 4613859.5125
677503.101 4613859.027
677503.111 4613858.542
677503.119 4613858.0565
677503.1255 4613857.571
677503.13 4613857.0855
677503.1325 4613856.6
677503.134 4613856.1145
677503.1335 4613855.629
677503.1315 4613855.1435
677503.128 4613854.658
677503.1225 4613854.1725
677503.1155 4613853.687
677503.1065 4613853.2015
677503.096 4613852.7165
677503.084 4613852.231
677503.07 4613851.7455
677503.0545 4613851.2605
677503.0375 4613850.775
677503.0185 4613850.29
677502.998 4613849.805
677502.9755 4613849.32
677502.952 4613848.835
677502.926 4613848.3505
677502.899 4613847.8655
677502.87 4613847.381
677502.8395 4613846.8965
677502.807 4613846.412
677502.773 4613845.9275
677502.7375 4613845.4435
677502.7 4613844.9595
677502.661 4613844.4755
677502.62 4613843.992
677502.578 4613843.508
677502.5335 4613843.0245
677502.488 4613842.5415
677502.4405 4613842.058
677502.3915 4613841.575
677502.3405 4613841.0925
677502.288 4613840.6095
677502.234 4613840.127
677502.178 4613839.645
677502.1205 4613839.163
677502.061 4613838.681
677502.0005 4613838.1995
677501.938 4613837.718
677501.939 4613837.678
677501.9405 4613837.639
677501.9425 4613837.5995
677501.9445 4613837.5605
677501.9465 4613837.521
677501.9485 4613837.482
677501.951 4613837.4425
677501.9535 4613837.4035
677501.956 4613837.3645
677501.9585 4613837.325
677501.9615 4613837.286
677501.9645 4613837.2465
677501.9675 4613837.2075
677501.971 4613837.1685
677501.9745 4613837.129
677501.978 4613837.09
677501.9815 4613837.051
677501.9855 4613837.012
677501.9895 4613836.9725
677501.9935 4613836.9335
677501.998 4613836.8945
677502.0025 4613836.8555
677502.007 4613836.8165
677502.0115 4613836.7775
677502.0165 4613836.7385
677502.021 4613836.6995
677502.0265 4613836.6605
677502.0315 4613836.6215
677502.037 4613836.5825
677502.0425 4613836.5435
677502.048 4613836.505
677502.0535 4613836.466
677502.0595 4613836.427
677502.0655 4613836.388
677502.072 4613836.3495
677502.078 4613836.3105
677502.0845 4613836.272
677502.091 4613836.233
677502.098 4613836.1945
677502.1045 4613836.1555
677502.1115 4613836.117
677502.1185 4613836.0785
677502.126 4613836.0395
677502.1335 4613836.001
677502.141 4613835.9625
677502.1485 4613835.924
677502.1565 4613835.8855
677502.1645 4613835.847
677502.1725 4613835.8085
677502.1805 4613835.77
677502.189 4613835.7315
677502.1975 4613835.6935
677502.206 4613835.655
677502.2145 4613835.6165
677502.2235 4613835.5785
677502.2325 4613835.54
677502.2415 4613835.502
677502.251 4613835.4635
677502.2605 4613835.4255
677502.27 4613835.3875
677502.2795 4613835.3495
677502.2895 4613835.311
677502.2995 4613835.273
677502.3095 4613835.235
677502.3195 4613835.197
677502.33 4613835.1595
677502.3405 4613835.1215
677502.351 4613835.0835
677502.362 4613835.046
677502.3725 4613835.008
677502.3835 4613834.9705
677502.395 4613834.9325
677502.406 4613834.895
677502.4175 4613834.8575
677502.429 4613834.82
677502.4405 4613834.782
677502.4525 4613834.745
677502.4645 4613834.7075
677502.4765 4613834.67
677502.4885 4613834.6325
677502.501 4613834.595
677502.5135 4613834.558
677502.526 4613834.5205
677502.539 4613834.4835
677502.5515 4613834.4465
677502.5645 4613834.4095
677502.578 4613834.372
677502.591 4613834.335
677502.6045 4613834.2985
677502.618 4613834.2615
677502.6315 4613834.2245
677498.5475 4613834.8615
677496.9185 4613835.1145
