"X" "Y"
675749.652 4613519.502
675749.752 4613520.512
675749.942 4613522.472
675750.3725 4613526.982
675750.7025 4613530.392
675763.0425 4613528.9815
675761.822 4613519.1415
675761.702 4613518.1715
675761.662 4613517.8315
675761.382 4613515.5215
675761.132 4613513.5315
675755.962 4613514.632
675755.212 4613514.792
675754.882 4613514.862
675755.072 4613517.582
675754.522 4613518.482
675752.922 4613518.582
675751.912 4613518.052
675751.702 4613515.542
675749.322 4613516.042
675749.652 4613519.502
