"X" "Y"
675459.143 4612597.8665
675473.5435 4612605.106
675495.4335 4612595.4355
675493.193 4612591.4555
675491.583 4612587.7055
675488.753 4612583.7455
675484.3425 4612576.0055
675482.5625 4612576.516
675479.3325 4612577.436
675467.523 4612585.1565
675465.003 4612583.7965
675464.813 4612583.6965
675464.632 4612583.5985
675458.7125 4612580.3965
675455.4925 4612578.6565
675453.1225 4612577.3765
675452.822 4612578.096
675451.071 4612582.286
675450.3925 4612581.947
675448.063 4612587.517
675448.7435 4612587.857
675447.4905 4612590.856
675447.093 4612591.807
675459.143 4612597.8665
