"X" "Y"
676383.5815 4610560.4785
676383.666 4610560.25
676384.086 4610559.12
676384.516 4610557.99
676384.816 4610557.17
676386.566 4610552.45
676388.6255 4610546.94
676391.0655 4610540.6895
676391.1055 4610540.5995
676391.4855 4610539.6395
676391.955 4610538.4395
676394.177 4610532.7605
676394.815 4610531.1295
676396.245 4610527.4895
676391.485 4610527.7095
676383.845 4610528.07
676382.545 4610531.69
676381.518 4610534.551
676381.375 4610534.95
676380.2755 4610538.02
676379.3255 4610540.69
676378.6655 4610542.52
676374.646 4610553.6205
676373.519 4610556.7315
676373.056 4610558.0105
676371.4455 4610562.46
676370.656 4610564.6405
676369.416 4610568.0905
676372.906 4610567.9005
676377.416 4610567.6605
676380.986 4610567.48
676382.386 4610563.71
676383.5815 4610560.4785
