"X" "Y"
675855.424 4613717.575
675858.5585 4613726.25
675859.4785 4613725.8795
675864.1885 4613724.0095
675865.8785 4613723.4395
675866.2885 4613723.2995
675863.5985 4613716.4795
675863.3685 4613716.5095
675862.8985 4613715.1595
675862.2585 4613713.3395
675861.5385 4613711.2695
675859.208 4613705.2895
675857.258 4613700.2995
675849.978 4613702.52
675852.192 4613708.6415
675853.2125 4613711.4615
675855.424 4613717.575
675861.6585 4613718.5195
675862.4585 4613720.6695
675859.6385 4613721.5995
675858.8085 4613719.4795
675861.6585 4613718.5195
