"X" "Y"
674750.732 4613999.244
674751.8725 4614001.8835
674752.4625 4614003.2535
674745.9125 4614006.084
674748.6225 4614012.3535
674749.1415 4614012.1315
674749.2525 4614012.084
674754.052 4614010.0325
674754.3625 4614010.7535
674764.2325 4614006.5335
674763.9225 4614005.814
674773.773 4614001.6035
674774.0825 4614002.323
674784.0925 4613998.033
674783.792 4613997.3215
674788.5915 4613995.27
674788.702 4613995.2225
674786.392 4613989.8825
674785.9305 4613988.8235
674779.862 4613991.443
674779.282 4613990.103
674778.132 4613987.433
674777.392 4613985.723
674783.462 4613983.1025
674783.322 4613982.7625
674780.7815 4613976.903
674778.554 4613977.859
674774.2855 4613979.692
674773.7615 4613978.503
674765.952 4613981.863
674766.473 4613983.0455
674755.194 4613987.8885
674754.672 4613986.7035
674746.672 4613990.144
674747.1835 4613991.3275
674741.392 4613993.814
674740.732 4613994.104
674743.422 4614000.334
674749.982 4613997.514
674750.732 4613999.244
674769.702 4613989.023
674771.602 4613993.413
674772.182 4613994.753
674760.1425 4613999.9435
674759.552 4613998.5735
674757.662 4613994.2035
674769.702 4613989.023
