"X" "Y"
676743.882 4612941.7605
676743.069 4612942.081
676744.3595 4612945.341
676745.1695 4612945.021
676746.0395 4612947.2205
676746.0515 4612947.2505
676745.2295 4612947.5705
676747.4495 4612953.1905
676748.266 4612952.8715
676748.4295 4612953.2805
676748.4605 4612953.36
676749.126 4612955.0615
676748.3095 4612955.3805
676749.5395 4612958.4805
676750.3515 4612958.1605
676750.3595 4612958.1805
676750.934 4612959.639
676751.34 4612960.6705
676753.36 4612959.9405
676754.07 4612959.6805
676754.3915 4612959.5645
676772.3095 4612953.09
676772.369 4612953.0685
676773.0895 4612952.81
676775.4595 4612951.96
676774.8585 4612950.9005
676773.6895 4612948.84
676773.672 4612948.809
676774.8295 4612948.15
676773.1295 4612945.15
676771.97 4612945.81
676770.6995 4612943.57
676770.638 4612943.461
676771.7995 4612942.8
676768.479 4612936.94
676767.316 4612937.5915
676766.039 4612935.34
676767.189 4612934.67
676765.429 4612931.56
676764.267 4612932.2155
676763.2215 4612930.3685
676762.849 4612929.71
676760.289 4612931.12
676759.999 4612931.27
676753.879 4612934.6505
676753.789 4612934.7005
676752.02 4612935.6725
676751.969 4612935.7005
676750.859 4612936.3205
676745.999 4612938.2705
676745.949 4612938.2905
676742.989 4612939.481
676743.2675 4612940.1915
676743.882 4612941.7605
