"X" "Y"
677753.489 4612801.7495
677754.099 4612808.0395
677756.65 4612834.3495
677757.8605 4612846.9095
677766.77 4612846.04
677765.5 4612833.29
677767.55 4612833.05
677767.87 4612836.19
677814.84 4612831.13
677813.86 4612820.73
677795.16 4612822.67
677766.81 4612825.62
677764.7 4612804.29
677764.47 4612801.94
677792.72 4612799.03
677794.15 4612811.89
677797.22 4612811.61
677797.39 4612813.09
677803.1 4612812.48
677802.95 4612811.12
677801.52 4612798.1
677800.76 4612791.21
677797.43 4612791.59
677792.48 4612792.16
677792.11 4612788.58
677760.59 4612792.04
677760.67 4612792.71
677752.709 4612793.5895
677753.489 4612801.7495
