"X" "Y"
677298.3275 4612446.2905
677302.307 4612449.052
677305.687 4612451.392
677308.8175 4612453.561
677308.847 4612453.5815
677311.227 4612455.2315
677311.867 4612453.7215
677313.917 4612452.4415
677313.966 4612452.371
677316.527 4612448.6715
677321.1065 4612442.0515
677322.6565 4612439.791
677324.5765 4612436.9905
677321.5865 4612434.951
677317.6365 4612432.2615
677315.1765 4612430.5815
677308.056 4612425.7315
677306.2805 4612428.3145
677305.526 4612427.7915
677303.6365 4612430.542
677304.3905 4612431.0645
677302.59 4612433.6845
677301.8365 4612433.162
677300.0065 4612435.812
677300.769 4612436.3335
677298.9635 4612438.96
677298.2065 4612438.442
677296.3865 4612441.082
677297.147 4612441.6025
677297.07 4612441.7145
677295.3465 4612444.222
677298.3275 4612446.2905
