"X" "Y"
677252.643 4612097.1235
677254.6665 4612100.722
677254.738 4612100.851
677255.0865 4612101.482
677255.1655 4612101.6225
677259.6065 4612109.532
677261.8755 4612108.26
677262.3165 4612109.042
677267.3165 4612106.2415
677266.8745 4612105.4575
677269.1865 4612104.1615
677264.758 4612096.2605
677261.016 4612098.352
677260.586 4612097.582
677264.3235 4612095.493
677264.266 4612095.3915
677263.666 4612094.3115
677259.346 4612086.602
677258.796 4612086.862
677249.736 4612091.952
677252.643 4612097.1235
