"X" "Y"
677081.364 4611716.0655
677083.3245 4611725.0855
677084.3845 4611729.9555
677106.6545 4611725.245
677103.724 4611711.435
677101.7135 4611701.885
677098.9235 4611702.485
677098.7335 4611701.715
677093.2635 4611702.885
677093.4035 4611703.655
677087.8235 4611704.8155
677087.6735 4611704.0055
677082.2835 4611705.1455
677082.4335 4611705.9555
677079.3035 4611706.6155
677081.364 4611716.0655
677088.634 4611714.5655
677085.394 4611715.2355
677084.774 4611712.2255
677088.014 4611711.5055
677088.634 4611714.5655
677089.074 4611716.6655
677090.014 4611721.2255
677086.754 4611721.9555
677085.854 4611717.3855
677089.074 4611716.6655
677099.714 4611712.265
677096.524 4611712.925
677095.934 4611709.995
677099.044 4611709.255
677099.714 4611712.265
677100.144 4611714.295
677101.154 4611718.925
677097.924 4611719.565
677096.954 4611714.975
677100.144 4611714.295
