"X" "Y"
673554 4612653.54
673552.66 4612657.29
673579.05 4612666.67
673584.97 4612665.08
673591.63 4612663.29
673593.2 4612669.19
673593.34 4612669.89
673598.44 4612668.65
673618.61 4612663.76
673618.44 4612663.04
673616.72 4612655.98
673631.3 4612652.45
673631.01 4612651.24
673632.13 4612650.89
673633.04 4612654.68
673633.59 4612656.97
673632.32 4612657.27
673634.11 4612664.75
673640.14 4612663.11
673640.47 4612664.33
673649.06 4612662
673648.74 4612660.8
673677.84 4612652.9
673675.85 4612645.58
673670.17 4612647.12
673669.73 4612645.5
673671.86 4612644.92
673670.04 4612638.2
673669.63 4612636.5
673638.26 4612644.01
673638.08 4612643.62
673637.44 4612641.85
673637.22 4612641.1
673636.99 4612640.02
673636.73 4612638.15
673636.7 4612637.18
673636.41 4612635.2
673648.86 4612632.22
673648.2 4612629.47
673636.1395 4612630.825
673634.9645 4612630.957
673633.5065 4612631.121
673630.5565 4612631.4515
673628.5165 4612631.6815
673626.1995 4612631.927
673626.82 4612634.43
673629.23 4612644.09
673624.33 4612645.31
673622.51 4612638.34
673601.04 4612643.55
673599.46 4612637.04
673598.4265 4612632.8125
673597.5065 4612632.7825
673588.8565 4612632.6625
673584.6765 4612632.6025
673586.3 4612640.2
673587.69 4612646.71
673579.44 4612649.01
673558.44 4612641.05
673558.13 4612641.93
673555.85 4612648.33
673555.18 4612650.2
673552.28 4612649.37
673553.57 4612644.94
673549.36 4612643.72
673546.66 4612651.29
673548.95 4612652.11
673548.33 4612654.21
673550.01 4612654.74
673550.65 4612652.56
673554 4612653.54
