"X" "Y"
677506.083 4612231.592
677506.171 4612231.655
677513.3905 4612236.836
677513.4715 4612236.8945
677516.4515 4612239.0345
677517.0015 4612239.4345
677520.1615 4612241.7045
677524.1715 4612244.5745
677526.6125 4612241.1455
677527.5415 4612241.8145
677531.3615 4612236.444
677530.4345 4612235.776
677532.9915 4612232.184
677529.7615 4612229.924
677525.981 4612227.2845
677525.762 4612227.1335
677525.691 4612227.0845
677522.11 4612224.576
677521.851 4612224.3945
677514.821 4612219.4745
677514.7505 4612219.425
677503.4505 4612211.525
677494.881 4612223.545
677506.083 4612231.592
