"X" "Y"
673708.4955 4613582.383
673708.2755 4613586.173
673719.2655 4613586.853
673719.4355 4613584.063
673720.7155 4613584.043
673720.8455 4613581.093
673720.4655 4613581.053
673720.595 4613578.1425
673719.795 4613578.023
673719.865 4613576.973
673719.955 4613575.473
673725.315 4613575.7825
673725.255 4613576.7425
673728.785 4613576.9725
673728.785 4613577.4125
673732.7855 4613577.5125
673732.945 4613576.2225
673736.725 4613576.4425
673737.435 4613565.512
673737.145 4613565.492
673733.545 4613565.2825
673733.675 4613564.0425
673729.555 4613563.8125
673729.535 4613564.1525
673725.915 4613563.9525
673725.945 4613564.8225
673722.515 4613564.6125
673720.575 4613564.4525
673720.675 4613562.2925
673720.7045 4613561.9125
673721.725 4613562.1225
673721.8245 4613558.8625
673722.3045 4613558.9425
673722.4545 4613556.0825
673721.0645 4613555.9225
673721.2445 4613553.0725
673710.3445 4613552.413
673710.0745 4613556.393
673708.6545 4613556.333
673708.4345 4613561.083
673708.9645 4613561.093
673708.685 4613564.123
673709.545 4613564.193
673709.385 4613566.583
673709.095 4613572.113
673708.955 4613574.433
673707.925 4613574.443
673707.815 4613575.873
673707.705 4613577.353
673707.315 4613577.253
673707.0955 4613582.273
673708.4955 4613582.383
