"X" "Y"
676060.3855 4615951.386
676063.0555 4615951.425
676063.6255 4615951.433
676066.4655 4615951.4745
676075.1955 4615951.6015
676078.0255 4615951.6425
676078.5555 4615951.6505
676081.4355 4615951.692
676081.8355 4615951.698
676084.7355 4615951.74
676093.5055 4615951.8675
676097.5855 4615951.927
676098.7355 4615951.944
676102.7955 4615952.0025
676107.5555 4615952.072
676107.6295 4615946.342
676107.684 4615942.072
676107.7 4615940.862
676107.7585 4615936.302
676107.8485 4615929.282
676107.908 4615924.662
676107.9225 4615923.522
676107.9735 4615919.552
676108.0645 4615912.452
676107.4745 4615912.443
676104.9345 4615912.4035
676104.4845 4615912.3965
676097.2145 4615912.284
676096.7945 4615912.2775
676095.9545 4615912.2645
676088.1545 4615912.1445
676086.9145 4615912.125
676079.0145 4615912.003
676078.5645 4615911.996
676078.395 4615924.273
676082.695 4615924.3325
676082.675 4615925.5425
676085.545 4615925.5825
676085.565 4615924.3725
676086.075 4615924.3825
676086.065 4615925.2125
676088.895 4615925.2525
676088.905 4615924.5925
676089.115 4615924.5925
676089.095 4615925.6325
676091.865 4615925.6725
676091.885 4615924.6325
676096.625 4615924.702
676096.605 4615926.6025
676095.105 4615926.5825
676095.065 4615929.6625
676096.555 4615929.6825
676096.495 4615934.6425
676095.005 4615934.6225
676094.965 4615937.4125
676096.4555 4615937.4225
676096.9955 4615937.4325
676096.9655 4615939.7325
676094.8555 4615939.7025
676094.4455 4615939.7025
676094.4555 4615938.5125
676089.7455 4615938.4425
676089.7355 4615939.6325
676088.6655 4615939.6125
676088.675 4615938.4325
676083.755 4615938.3625
676076.585 4615938.253
676071.675 4615938.183
676071.665 4615939.363
676070.345 4615939.343
676070.355 4615938.173
676065.565 4615938.103
676058.385 4615937.9935
676054.725 4615937.9435
676054.715 4615939.1235
676056.815 4615939.1535
676056.7755 4615943.1935
676052.905 4615943.1335
676052.8155 4615951.2755
676056.8655 4615951.3345
676059.8555 4615951.378
676060.3855 4615951.386
