"X" "Y"
675571.207 4614035.9695
675570.5965 4614029.5195
675570.3665 4614027.0795
675570.1165 4614024.3695
675569.7765 4614020.8095
675569.496 4614017.8395
675569.296 4614015.7395
675568.716 4614009.5295
675568.396 4614006.1595
675562.976 4614007.4295
675553.846 4614009.54
675547.756 4614011.17
675543.676 4614012.46
675538.396 4614014.4105
675531.716 4614017.4105
675529.436 4614018.9105
675526.486 4614022.851
675525.7465 4614026.711
675527.5065 4614030.401
675528.0665 4614031.221
675528.6765 4614031.971
675529.5565 4614032.811
675530.6165 4614033.7905
675531.8765 4614034.7205
675532.8465 4614035.3905
675534.0665 4614036.0805
675535.6465 4614036.7805
675536.8165 4614037.2505
675538.2565 4614037.7405
675540.1165 4614038.2205
675541.9065 4614038.6505
675543.997 4614038.9705
675546.267 4614039.2505
675548.467 4614039.47
675550.637 4614039.57
675552.757 4614039.64
675554.917 4614039.81
675557.037 4614039.83
675559.227 4614039.94
675561.627 4614039.96
675566.447 4614039.9795
675571.567 4614039.8395
675571.207 4614035.9695
