"X" "Y"
674490.9695 4612960.0615
674491.01 4612960.077
674495.02 4612961.5865
674505.18 4612965.4265
674507.1825 4612959.991
674507.98 4612960.28
674508.96 4612957.66
674508.148 4612957.3695
674509.002 4612955.051
674509.83 4612955.36
674510.85 4612952.66
674509.9975 4612952.349
674512.1095 4612946.616
674501.0395 4612942.4665
674500.7135 4612942.344
674498.6195 4612941.5565
674497.9995 4612941.3265
674493.3795 4612939.6065
674491.332 4612945.065
674489.8795 4612948.937
674488.8095 4612951.807
674488.28 4612953.2205
674486.37 4612958.317
674490.9695 4612960.0615
