"X" "Y"
677055.849 4613235.9425
677058.3495 4613241.2825
677059.7195 4613244.1925
677060.3565 4613243.699
677062.069 4613242.372
677062.4295 4613242.0925
677065.3295 4613239.852
677065.4195 4613239.7825
677066.7695 4613238.742
677071.8595 4613234.822
677076.178 4613231.481
677076.629 4613231.132
677077.399 4613230.542
677083.019 4613226.2015
677081.139 4613223.4115
677077.676 4613219.041
677077.669 4613219.032
677077.108 4613218.3225
677070.909 4613222.742
677070.4315 4613223.0465
677068.0405 4613224.571
677065.932 4613225.915
677064.839 4613226.612
677060.5105 4613229.5245
677060.469 4613229.5525
677057.509 4613231.4025
677057.0605 4613231.6745
677055.238 4613232.7805
677054.559 4613233.1925
677055.849 4613235.9425
