"X" "Y"
676103.3075 4613740.2335
676103.38 4613740.4525
676104.836 4613746.1675
676109.2485 4613745.1815
676110.1105 4613748.8925
676110.7105 4613751.4925
676110.7705 4613751.7625
676111.0655 4613753.0235
676111.145 4613753.364
676111.367 4613754.3135
676111.7805 4613756.0825
676113.901 4613755.5945
676118.3005 4613754.5825
676117.4935 4613751.9045
676117.2005 4613750.9325
676117.0405 4613750.4025
676116.9005 4613749.9225
676115.643 4613745.552
676115.4595 4613744.913
676113.4805 4613745.5125
676112.8805 4613743.2125
676114.817 4613742.6935
676114.6705 4613742.1925
676113.5515 4613737.572
676112.574 4613733.5315
676101.9975 4613736.2635
676103.3075 4613740.2335
