"X" "Y"
675970.5435 4616241.5475
675972.9435 4616241.5875
675972.884 4616244.8775
675972.834 4616247.6175
675971.634 4616247.5975
675970.434 4616247.5775
675969.934 4616247.5675
675966.214 4616247.5175
675962.944 4616247.4675
675962.784 4616256.2975
675966.524 4616256.3575
675966.524 4616256.3475
675970.524 4616256.4175
675982.744 4616256.597
675983.1735 4616231.677
675972.9335 4616231.517
675968.9335 4616231.4575
675963.2335 4616231.3675
675963.2335 4616231.6075
675963.0535 4616241.4375
675966.3235 4616241.4875
675970.0335 4616241.5475
675970.5435 4616241.5475
