"X" "Y"
675494.901 4613128.529
675494.9595 4613128.588
675500.7095 4613134.3975
675499.93 4613135.15
675502.16 4613137.43
675504.75 4613139.28
675508.2 4613138.78
675507.7495 4613137.5575
675507.052 4613135.6995
675506.5795 4613134.44
675506.4995 4613134.2275
675506.0195 4613132.9475
675509.1895 4613131.6175
675508.7895 4613130.6375
675510.2195 4613130.0475
675509.823 4613125.6495
675509.539 4613122.4975
675511.169 4613121.3975
675510.169 4613118.4505
675509.8605 4613117.54
675508.88 4613118.38
675507.27 4613116.61
675506.8 4613116.09
675512.839 4613111.257
675513.029 4613110.687
675514.6685 4613105.077
675505.829 4613113.0275
675504.909 4613113.8675
675504.8395 4613113.929
675504.469 4613114.2575
675495.299 4613122.5185
675494.689 4613123.068
675494.326 4613123.3955
675491.949 4613125.538
675491.19 4613126.23
675494.16 4613129.26
675494.901 4613128.529
