"X" "Y"
675599.349 4611433.8975
675600.139 4611433.8975
675601.029 4611431.497
675601.439 4611431.497
675602.7785 4611427.887
675599.7285 4611426.667
675600.0785 4611425.777
675597.5885 4611424.8175
675595.0785 4611423.8475
675595.4285 4611422.9575
675592.8685 4611421.9675
675590.1685 4611420.8875
675590.5185 4611419.9975
675588.0285 4611419.0375
675585.5185 4611418.0675
675585.8685 4611417.1775
675583.3085 4611416.1875
675580.608 4611415.108
675580.958 4611414.2175
675578.468 4611413.258
675575.958 4611412.288
675576.308 4611411.398
675573.748 4611410.408
675571.048 4611409.328
675571.398 4611408.438
675568.908 4611407.478
675566.398 4611406.508
675566.748 4611405.618
675564.188 4611404.628
675561.468 4611403.5785
675561.868 4611402.5585
675559.1475 4611401.4885
675558.758 4611402.5285
675556.378 4611408.9085
675555.018 4611412.5485
675559.818 4611414.3885
675559.418 4611415.4485
675564.638 4611417.438
675564.3685 4611418.2485
675569.3785 4611420.168
675568.9785 4611421.228
675574.1985 4611423.218
675573.9285 4611424.028
675578.9385 4611425.948
675578.5385 4611427.008
675583.7585 4611428.9975
675583.4885 4611429.8075
675588.499 4611431.7275
675588.099 4611432.7875
675593.319 4611434.7775
675593.049 4611435.5875
675598.059 4611437.5075
675599.259 4611433.8975
675599.349 4611433.8975
