"X" "Y"
673815.836 4613258.8485
673812.756 4613257.8785
673806.626 4613255.9585
673801.0665 4613273.079
673802.6865 4613276.149
673817.627 4613280.7285
673819.7565 4613273.6485
673820.7065 4613270.4985
673822.5665 4613264.2885
673817.786 4613262.5485
673818.586 4613260.0785
673818.886 4613260.1485
673819.086 4613259.8685
673815.836 4613258.8485
673810.3465 4613265.1885
673813.5065 4613266.1985
673811.9265 4613271.1485
673808.7665 4613270.1385
673810.3465 4613265.1885
673815.8765 4613268.1585
673819.6265 4613269.3585
673818.3665 4613273.3185
673814.6165 4613272.1185
673815.8765 4613268.1585
