"X" "Y"
676345.0435 4610488.771
676349.304 4610490.1505
676349.554 4610490.2305
676348.514 4610493.2805
676347.794 4610495.371
676347.824 4610495.741
676347.904 4610497.231
676348.034 4610499.381
676348.114 4610500.751
676349.214 4610500.7305
676355.094 4610500.6405
676355.664 4610500.6305
676357.814 4610500.5705
676358.074 4610498.1305
676358.124 4610497.6305
676358.214 4610496.7005
676358.514 4610493.5905
676358.334 4610489.7005
676358.1935 4610486.7705
676357.9635 4610481.8705
676357.9235 4610480.8505
676343.8535 4610481.581
676340.1435 4610482.501
676339.9035 4610482.641
676337.9435 4610486.051
676337.7735 4610486.401
676345.0435 4610488.771
