"X" "Y"
676842.4165 4611388.781
676842.4525 4611390.561
676841.853 4611390.571
676841.893 4611392.631
676842.4955 4611392.621
676842.539 4611394.551
676841.943 4611394.561
676842.003 4611397.341
676842.6015 4611397.331
676842.643 4611399.191
676842.0435 4611399.201
676842.0935 4611401.651
676842.6975 4611401.641
676842.7335 4611403.251
676855.5535 4611403.0405
676855.376 4611394.3405
676855.2755 4611389.3905
676855.203 4611385.8305
676847.643 4611386.011
676842.363 4611386.141
676841.753 4611386.151
676841.813 4611388.791
676842.4165 4611388.781
