"X" "Y"
675204.0255 4612507.973
675204.9895 4612509.4935
675205.1595 4612509.7535
675208.4195 4612514.9035
675210.5495 4612513.6035
675218.3995 4612508.8135
675225.8995 4612504.233
675232.7095 4612500.073
675230.829 4612497.2005
675229.469 4612495.123
675228.799 4612494.103
675228.317 4612493.362
675227.029 4612491.383
675226.1895 4612490.1005
675224.719 4612487.853
675223.969 4612486.703
675223.9405 4612486.6595
675223.537 4612486.042
675222.1585 4612483.933
675220.9055 4612482.023
675220.5495 4612481.4805
675220.5185 4612481.433
675215.6685 4612474.003
675215.1315 4612474.3325
675211.96 4612476.28
675211.4 4612475.35
675207.92 4612477.49
675208.4905 4612478.4105
675205.851 4612480.0315
675205.29 4612479.11
675196.45 4612484.55
675197.013 4612485.465
675192.333 4612488.345
675191.799 4612488.674
675196.879 4612496.684
675201.269 4612503.624
675204.0255 4612507.973
