"X" "Y"
675717.5205 4613557.3795
675718.729 4613560.005
675718.928 4613560.4405
675719.4215 4613561.519
675723.023 4613559.903
675724.2635 4613562.673
675720.682 4613564.2735
675721.298 4613565.62
675722.8185 4613568.9445
675723.189 4613569.9645
675723.2935 4613570.253
675731.975 4613568.0965
675736.263 4613567.0115
675735.1835 4613564.6125
675742.0735 4613561.5225
675749.463 4613558.212
675748.003 4613554.9925
675746.383 4613555.2325
675746.28 4613552.6225
675743.233 4613554.0025
675741.833 4613550.8925
675746.138 4613548.992
675746.083 4613547.682
675746.02 4613545.882
675746.013 4613545.682
675746.2225 4613540.722
675746.2925 4613539.242
675746.3225 4613538.522
675746.3925 4613536.852
675742.991 4613538.3395
675737.7925 4613540.6125
675737.5525 4613540.7225
675719.153 4613549.033
675714.623 4613551.0855
675717.5205 4613557.3795
