"X" "Y"
676031.4605 4613548.2955
676031.544 4613548.724
676032.3445 4613554.814
676036.0945 4613554.554
676035.9945 4613553.384
676037.634 4613553.365
676039.4845 4613553.344
676040.1545 4613553.4535
676043.6845 4613554.0135
676043.996 4613554.0535
676044.1545 4613554.0735
676047.461 4613554.4615
676049.1845 4613554.6635
676052.6955 4613553.6875
676051.221 4613548.344
676049.3345 4613548.8735
676048.096 4613548.7445
676044.67 4613548.387
676044.444 4613548.3635
676044.294 4613546.5235
676044.2655 4613546.159
676044.154 4613544.7335
676043.874 4613541.3535
676042.964 4613541.4235
676038.654 4613541.7435
676038.464 4613540.7135
676038.284 4613539.7035
676035.524 4613540.184
676032.524 4613540.714
676032.332 4613540.7475
676030.064 4613541.144
676031.4605 4613548.2955
