"X" "Y"
675884.3345 4612433.253
675885.2905 4612441.6735
675889.6805 4612441.244
675889.3005 4612437.5535
675893.8205 4612437.143
675894.1905 4612440.8015
675894.3805 4612440.783
675898.7105 4612440.363
675897.19 4612425.203
675897.184 4612425.1425
675896.82 4612421.433
675893.7795 4612421.711
675893.72 4612421.173
675886.86 4612421.7835
675886.919 4612422.359
675886.87 4612422.3635
675883.14 4612422.7235
675883.58 4612426.6035
675882.94 4612426.6635
675883.69 4612433.3135
675884.3345 4612433.253
675892.71 4612433.433
675892.32 4612429.563
675893.05 4612429.503
675893.44 4612433.363
675892.71 4612433.433
