"X" "Y"
674646.348 4614149.0175
674645.4865 4614149.5075
674649.1065 4614156.0075
674649.9765 4614155.5275
674650.6065 4614156.6675
674650.85 4614157.1055
674652.0965 4614159.3475
674652.3005 4614159.7145
674651.4265 4614160.1975
674654.547 4614165.8275
674655.424 4614165.3395
674657.945 4614169.8685
674658.167 4614170.2675
674661.407 4614168.407
674661.438 4614168.389
674666.9055 4614165.244
674666.987 4614165.197
674670.077 4614163.427
674669.4265 4614161.997
674667.0465 4614156.677
674664.8065 4614151.687
674663.003 4614147.6685
674662.8365 4614147.297
674659.7595 4614140.4155
674659.626 4614140.117
674658.266 4614137.097
674657.5055 4614137.436
674656.046 4614138.087
674655.7135 4614138.2325
674655.316 4614137.317
674648.546 4614140.3075
674648.9445 4614141.214
674646.696 4614142.2075
674645.216 4614146.9675
674646.136 4614148.6375
674646.348 4614149.0175
