"X" "Y"
675971.6025 4614580.8335
675971.025 4614581.89
675973.245 4614583.11
675973.824 4614582.0515
675974.915 4614582.65
675978.435 4614584.58
675978.584 4614584.662
675978.005 4614585.71
675980.355 4614587
675980.93 4614585.952
675985.055 4614588.21
675985.545 4614587.33
675985.616 4614587.2005
675989.4135 4614580.2685
675989.725 4614579.6995
675989.7895 4614579.582
675985.6145 4614577.2895
675988.3745 4614572.2495
675992.5425 4614574.5485
675992.8615 4614573.9675
675996.7845 4614566.8195
675996.823 4614566.7485
675992.6345 4614564.4795
675993.117 4614563.5935
675993.6745 4614562.5695
675991.404 4614561.3395
675990.8545 4614562.3695
675986.175 4614559.8375
675986.724 4614558.8095
675984.474 4614557.5895
675983.924 4614558.6195
675983.444 4614559.5095
675979.242 4614557.229
675979.214 4614557.28
675975.2245 4614564.51
675975.0145 4614564.89
675979.4045 4614567.32
675976.6545 4614572.35
675972.244 4614569.9195
675972.1445 4614570.1
675967.4745 4614578.5705
675971.6025 4614580.8335
