"X" "Y"
674904.429 4614349.173
674904.4735 4614349.281
674906.6535 4614354.5105
674908.9935 4614360.1405
674909.5055 4614361.3595
674909.5435 4614361.4505
674912.544 4614368.6705
674913.1245 4614368.4315
674916.0555 4614367.2245
674916.474 4614368.2405
674919.734 4614366.9005
674919.317 4614365.8815
674922.8945 4614364.4025
674923.314 4614365.4205
674929.614 4614362.82
674929.195 4614361.8005
674931.363 4614360.907
674931.914 4614360.68
674930.2335 4614356.6
674930.1325 4614356.3505
674930.0635 4614356.18
674928.6535 4614352.76
674928.5235 4614352.45
674928.4735 4614352.33
674927.6035 4614350.2
674927.1735 4614349.17
674927.0005 4614348.737
674926.9535 4614348.62
674925.49 4614345.0715
674925.4235 4614344.91
674923.883 4614341.18
674915.1525 4614319.9705
674895.6225 4614328.001
674901.013 4614340.941
674903.8935 4614347.891
674904.0235 4614348.181
674904.429 4614349.173
