"X" "Y"
676214.654 4610850.9705
676215.604 4610856.5365
676215.9045 4610858.3365
676215.9865 4610858.811
676216.1445 4610859.7265
676216.5645 4610862.1865
676216.8845 4610864.0765
676217.9245 4610868.7565
676222.4445 4610867.8765
676222.7595 4610867.8335
676222.165 4610864.3585
676221.0675 4610857.9415
676225.821 4610857.128
676225.7345 4610856.626
676225.6545 4610856.136
676225.414 4610854.766
676225.3005 4610854.112
676225.004 4610852.406
676224.6165 4610850.129
676224.204 4610847.706
676214.384 4610849.3865
676214.654 4610850.9705
