"X" "Y"
677592.6625 4612015.7185
677585.307 4612026.257
677579.1865 4612035.026
677568.279 4612050.652
677568.216 4612050.7425
677578.0065 4612057.482
677578.0165 4612057.482
677584.416 4612048.292
677584.046 4612047.972
677584.036 4612047.962
677587.786 4612042.6015
677588.206 4612042.8715
677589.766 4612040.6615
677590.506 4612039.6015
677590.896 4612039.8415
677598.0955 4612029.5515
677597.7455 4612029.2715
677600.0055 4612026.0015
677599.6255 4612025.6815
677599.6255 4612025.6715
677603.3955 4612020.341
677603.7855 4612020.571
677609.985 4612011.858
677609.281 4612011.3395
677607.0285 4612009.718
677604.743 4612008.0725
677602.5075 4612006.4625
677600.273 4612004.854
677592.6625 4612015.7185
