"X" "Y"
677840.4765 4614347.6405
677840.565 4614347.6935
677846.445 4614351.4035
677847.785 4614352.1835
677847.335 4614352.9135
677851.5455 4614355.4535
677861.2455 4614361.273
677865.227 4614363.654
677865.6355 4614362.913
677869.6855 4614356.043
677869.738 4614355.9545
677870.0355 4614355.453
677873.545 4614349.4825
677873.8465 4614348.9435
677873.875 4614348.8925
677875.9365 4614345.3535
677875.995 4614345.2525
677877.815 4614342.1125
677873.885 4614339.7525
677873.852 4614339.7325
677874.285 4614339.0125
677873.025 4614338.2525
677864.8145 4614333.333
677864.3825 4614334.0555
677864.2945 4614334.003
677856.3745 4614329.253
677856.311 4614329.215
677855.016 4614328.441
677855.4445 4614327.713
677853.3045 4614326.423
677852.865 4614327.155
677852.7945 4614327.113
677851.8145 4614326.523
677851.2045 4614326.163
677850.4945 4614325.7335
677849.3045 4614326.0435
677848.5045 4614327.3835
677846.1045 4614331.4135
677846.0855 4614331.4455
677845.3845 4614331.0235
677840.845 4614338.6535
677841.547 4614339.075
677840.0375 4614341.6125
677840.025 4614341.6335
677837.535 4614345.884
677840.4765 4614347.6405
