"X" "Y"
674710.155 4613141.6455
674709.8865 4613142.391
674713.1665 4613143.581
674713.4375 4613142.8375
674719.408 4613145.006
674719.1365 4613145.751
674722.7265 4613147.0505
674722.997 4613146.309
674725.9465 4613147.3805
674727.5765 4613142.9705
674727.7265 4613142.5605
674728.1165 4613141.4905
674728.7165 4613139.8505
674726.026 4613138.8715
674725.9965 4613138.8605
674719.456 4613136.5025
674719.3965 4613136.481
674717.0145 4613135.615
674716.976 4613135.601
674709.866 4613133.041
674707.956 4613136.001
674708.6935 4613136.26
674707.7065 4613138.971
674708.7665 4613141.141
674710.155 4613141.6455
