"X" "Y"
673814.968 4613330.179
673814.1785 4613332.799
673822.0085 4613335.1885
673824.718 4613326.2185
673823.548 4613325.8485
673823.858 4613324.7985
673826.968 4613325.7485
673826.778 4613326.4185
673830.838 4613327.6485
673833.148 4613320.028
673829.068 4613318.7785
673828.758 4613319.7885
673817.608 4613316.4085
673817.918 4613315.3685
673813.888 4613314.139
673811.588 4613321.739
673815.628 4613322.979
673815.808 4613322.3685
673819.108 4613323.3585
673818.798 4613324.3885
673817.808 4613324.0885
673817.268 4613325.8885
673810.918 4613323.949
673809.538 4613328.509
673814.968 4613330.179
