"X" "Y"
674268.319 4613296.845
674270.119 4613297.785
674272.4695 4613299.005
674273.538 4613295.9945
674273.559 4613295.935
674274.329 4613293.785
674275.399 4613290.7645
674275.929 4613289.2645
674274.749 4613288.835
674275.019 4613288.0945
674272.569 4613287.195
674272.2985 4613287.944
674271.889 4613287.795
674269.079 4613286.765
674267.579 4613286.215
674266.889 4613287.455
674265.309 4613290.315
674265.1595 4613290.5955
674265.069 4613290.765
674263.444 4613293.7125
674263.189 4613294.175
674268.319 4613296.845
