"X" "Y"
676545.415 4613506.279
676545.765 4613506.719
676545.855 4613506.649
676547.815 4613505.119
676547.475 4613504.659
676548.795 4613503.619
676549.145 4613504.079
676550.615 4613502.9285
676550.265 4613502.4785
676550.825 4613502.0385
676551.175 4613502.4885
676552.715 4613501.2885
676552.355 4613500.8385
676552.965 4613500.3585
676553.325 4613500.8085
676554.725 4613499.7185
676554.365 4613499.2585
676554.985 4613498.7785
676555.345 4613499.2285
676556.725 4613498.1485
676556.365 4613497.6885
676556.995 4613497.1985
676557.355 4613497.6585
676558.735 4613496.5785
676558.375 4613496.1185
676559.425 4613495.2885
676559.795 4613495.7585
676561.305 4613494.5785
676560.935 4613494.1085
676561.545 4613493.6285
676564.044 4613496.807
676566.585 4613494.938
676566.365 4613494.658
676563.775 4613491.7685
676562.775 4613490.6485
676560.1445 4613487.6985
676560.1015 4613487.6515
676559.6145 4613487.1185
676558.9545 4613487.4785
676556.2025 4613484.4405
676556.1645 4613484.3985
676554.8545 4613482.9485
676552.2345 4613479.9485
676551.4645 4613479.0085
676550.1045 4613480.0085
676544.6245 4613484.059
676539.5145 4613488.219
676536.0745 4613490.669
676535.8645 4613490.799
676533.5845 4613492.229
676529.195 4613495.1095
676536.355 4613507.159
676539.1755 4613511.389
676540.8355 4613513.879
676547.0955 4613509.269
676545.015 4613506.589
676545.415 4613506.279
