"X" "Y"
676332.62 4612367.48
676335.6415 4612369.277
676335.68 4612369.3
676339.252 4612371.4275
676339.3405 4612371.48
676349.2005 4612377.35
676351.4725 4612378.696
676351.6305 4612378.7895
676356.9605 4612381.9595
676364.2805 4612370.2595
676358.82 4612366.96
676358.6705 4612366.8695
676356.32 4612365.4395
676346.52 4612359.51
676346.432 4612359.457
676342.84 4612357.29
676342.783 4612357.2555
676339.83 4612355.46
676338.8 4612354.83
676337.05 4612357.75
676333.32 4612363.98
676331.59 4612366.87
676332.62 4612367.48
