"X" "Y"
676553.6865 4613554.359
676555.927 4613557.679
676556.247 4613558.159
676557.137 4613559.479
676574.1665 4613548.908
676573.2965 4613547.698
676571.2065 4613544.7885
676570.9165 4613544.4385
676570.5865 4613544.0585
676568.3965 4613541.4485
676567.7565 4613540.6985
676565.506 4613538.0285
676562.126 4613532.4485
676561.756 4613531.8385
676560.616 4613529.9585
676557.776 4613531.6785
676558.586 4613533.0985
676554.616 4613535.5885
676550.066 4613537.949
676545.626 4613540.249
676545.876 4613540.699
676547.2265 4613543.049
676549.3765 4613546.819
676550.5965 4613548.949
676551.1965 4613549.999
676553.6865 4613554.359
