"X" "Y"
676482.3535 4612456.976
676481.4115 4612458.329
676484.0635 4612460.216
676484.1925 4612460.3075
676494.582 4612467.709
676494.634 4612467.746
676497.984 4612470.136
676498.106 4612470.223
676500.814 4612472.156
676502.824 4612469.2755
676502.832 4612469.264
676503.574 4612469.7955
676507.554 4612464.0955
676506.809 4612463.562
676507.044 4612463.2255
676509.0935 4612460.2955
676506.3835 4612458.3455
676506.3135 4612458.2955
676505.4235 4612457.6555
676502.9735 4612455.8955
676502.863 4612455.816
676494.3335 4612449.676
676492.4935 4612448.356
676492.4235 4612448.306
676489.693 4612446.346
676488.7235 4612447.756
676485.1315 4612445.185
676483.8625 4612447.026
676483.773 4612447.156
676481.8335 4612449.956
676480.263 4612452.1765
676480.2135 4612452.2465
676478.715 4612454.3775
676482.3535 4612456.976
