"X" "Y"
677059.092 4613323.593
677059.642 4613324.673
677058.5335 4613325.15
677059.011 4613326.2585
677055.472 4613327.783
677055.742 4613328.373
677056.905 4613332.018
677057.012 4613332.353
677059.6925 4613337.743
677062.5525 4613342.273
677067.3125 4613339.7825
677070.6125 4613338.0025
677067.812 4613334.1725
677073.612 4613328.5325
677070.392 4613325.2625
677072.282 4613323.6825
677071.862 4613322.7325
677070.342 4613319.2525
677069.3415 4613318.0725
677068.2315 4613316.7525
677066.5315 4613314.7425
677067.4915 4613314.0725
677066.4715 4613312.4525
677065.5015 4613313.0125
677063.5515 4613310.2025
677061.9115 4613307.8325
677056.7115 4613311.413
677058.9615 4613316.013
677051.7715 4613319.793
677054.922 4613325.353
677059.092 4613323.593
