"X" "Y"
676247.437 4610613.0545
676247.707 4610614.4045
676248.117 4610616.4645
676248.457 4610618.3145
676248.7645 4610620.025
676248.8775 4610620.6545
676249.5175 4610624.2245
676249.5395 4610624.334
676250.2375 4610627.7745
676250.848 4610627.657
676252.2075 4610627.394
676252.3035 4610627.3755
676252.4875 4610628.284
676263.4675 4610626.194
676263.3075 4610625.279
676272.7775 4610623.4835
676274.2475 4610623.1535
676274.6775 4610622.8935
676275.0975 4610622.3035
676275.4425 4610621.5115
676275.5375 4610621.2935
676277.0575 4610617.0835
676277.1065 4610616.9495
676277.9475 4610617.2535
676279.967 4610611.7035
676279.132 4610611.4025
676279.637 4610610.0035
676279.698 4610609.836
676280.547 4610610.1435
676282.397 4610605.073
676281.543 4610604.766
676281.617 4610604.563
676283.0535 4610600.6215
676283.217 4610600.173
676279.5465 4610598.8535
676277.2265 4610598.0135
676275.8465 4610597.5535
676271.6865 4610597.0535
676271.4965 4610598.7935
676270.717 4610601.9035
676270.607 4610602.3135
676253.747 4610605.554
676246.277 4610606.9845
676246.807 4610609.8845
676247.437 4610613.0545
