"X" "Y"
674542.822 4612904.1475
674543.0585 4612904.235
674545.9375 4612905.2965
674546.2585 4612905.415
674549.2185 4612906.515
674549.6485 4612905.385
674550.2685 4612903.72
674550.3785 4612903.4245
674552.7285 4612897.1445
674552.3065 4612896.987
674549.8155 4612896.0555
674549.9905 4612895.5875
674546.6275 4612894.3305
674546.4525 4612894.799
674544.168 4612893.945
674543.704 4612893.751
674542.0005 4612894.4725
674541.788 4612895.045
674541.4425 4612896.001
674540.776 4612897.8445
674540.306 4612897.6745
674539.2875 4612900.4925
674539.7565 4612900.666
674539.1615 4612902.311
674539.0085 4612902.735
674542.822 4612904.1475
