"X" "Y"
675757.522 4611216.4515
675757.843 4611219.1715
675758.6735 4611226.2015
675758.7735 4611227.1015
675758.7915 4611227.2515
675759.1435 4611230.2015
675759.893 4611230.1385
675762.073 4611229.9545
675762.1535 4611230.9315
675764.2235 4611230.7615
675764.144 4611229.78
675764.6035 4611229.7415
675766.6435 4611229.5735
675767.1535 4611229.5315
675768.7935 4611229.393
675768.8735 4611230.3615
675775.2635 4611229.821
675775.1835 4611228.8535
675777.2935 4611228.6755
675777.4635 4611228.661
675779.7355 4611228.4715
675779.8135 4611229.431
675782.0135 4611229.251
675781.933 4611228.288
675784.0235 4611228.113
675785.2435 4611228.011
675784.8665 4611225.0405
675784.8135 4611224.621
675784.1535 4611219.441
675783.723 4611216.031
675783.4955 4611214.2505
675783.483 4611214.151
675782.713 4611208.071
675782.133 4611203.541
675777.843 4611204.011
675773.553 4611204.481
675769.383 4611204.931
675756.333 4611206.3615
675756.893 4611211.1315
675757.503 4611216.2915
675757.522 4611216.4515
