"X" "Y"
676532.196 4613528.7795
676533.656 4613531.0795
676534.096 4613531.7695
676535.606 4613533.4295
676537.596 4613535.609
676539.656 4613537.869
676538.116 4613539.289
676536.586 4613540.6995
676536.276 4613540.9795
676538.176 4613543.159
676536.4565 4613545.1295
676536.9465 4613545.5495
676539.1265 4613547.859
676546.3765 4613543.559
676547.2265 4613543.049
676545.876 4613540.699
676545.626 4613540.249
676543.076 4613535.669
676542.126 4613533.629
676541.726 4613533.109
676538.016 4613528.329
676536.4355 4613526.299
676535.9055 4613525.619
676534.5455 4613523.8595
676530.5755 4613526.2095
676531.496 4613527.6795
676532.196 4613528.7795
