"X" "Y"
675239.9305 4612230.932
675240.061 4612231.1215
675240.441 4612231.7115
675240.522 4612231.831
675240.611 4612231.9615
675243.8315 4612236.8915
675243.859 4612236.933
675248.8815 4612244.6015
675252.2285 4612242.187
675252.7315 4612242.931
675257.8215 4612239.261
675257.3 4612238.5285
675260.4715 4612236.241
675261.7215 4612236.451
675262.5915 4612231.381
675262.2215 4612231.321
675261.3315 4612231.171
675259.1395 4612227.862
675259.861 4612227.381
675256.241 4612221.921
675255.522 4612222.4005
675250.1105 4612214.231
675238.611 4612222.0015
675237.471 4612222.7615
675237.3815 4612222.8225
675235.471 4612224.1215
675239.841 4612230.8015
675239.9305 4612230.932
