"X" "Y"
675953.785 4615949.835
675956.665 4615949.877
675957.105 4615949.8835
675960.085 4615949.927
675968.805 4615950.0535
675971.545 4615950.0935
675971.915 4615950.0985
675974.835 4615950.1415
675975.405 4615950.1495
675978.305 4615950.192
675982.675 4615950.255
675982.815 4615937.9455
675987.285 4615937.9955
675987.265 4615939.3155
675991.345 4615939.3655
675991.365 4615938.0355
675991.845 4615938.0455
675991.825 4615939.2555
675994.745 4615939.2855
675994.765 4615938.0955
675995.085 4615938.0955
675995.065 4615939.4155
675997.935 4615939.455
675997.955 4615938.135
676001.365 4615938.185
676001.345 4615939.505
676004.175 4615939.545
676004.195 4615938.225
676004.795 4615938.235
676004.775 4615939.425
676007.445 4615939.465
676007.465 4615938.275
676007.785 4615938.275
676008.085 4615938.285
676008.065 4615939.595
676011.165 4615939.635
676011.185 4615938.325
676024.335 4615938.5145
676024.315 4615939.8145
676027.555 4615939.8645
676027.575 4615938.5545
676028.115 4615938.5645
676028.095 4615939.7745
676030.915 4615939.8145
676030.925 4615938.8245
676031.185 4615938.824
676031.165 4615939.9145
676034.055 4615939.954
676034.075 4615938.874
676037.375 4615938.924
676037.355 4615940.004
676040.245 4615940.044
676040.265 4615938.964
676040.825 4615938.974
676040.815 4615939.954
676043.665 4615939.994
676043.675 4615939.024
676043.975 4615939.024
676043.955 4615940.104
676048.125 4615940.164
676048.145 4615939.0635
676054.345 4615939.1135
676054.395 4615934.6535
676058.635 4615934.7135
676058.9145 4615913.9935
676059.0245 4615913.6135
676059.2145 4615913.1935
676059.4745 4615912.8135
676059.7845 4615912.4735
676060.0245 4615912.2735
676060.4145 4615912.0235
676060.8345 4615911.8435
676061.2745 4615911.729
675981.624 4615910.499
675981.4645 4615925.7455
675981.335 4615937.9255
675980.745 4615937.9155
675980.755 4615936.7855
675977.0445 4615936.746
675969.9245 4615936.666
675965.0845 4615936.606
675965.0745 4615937.746
675963.8845 4615937.726
675963.8945 4615936.586
675959.0245 4615936.5365
675951.8645 4615936.4565
675946.9045 4615936.3965
675946.8945 4615937.5365
675945.7345 4615937.527
675945.7445 4615936.387
675940.9245 4615936.327
675940.9145 4615937.477
675940.5945 4615937.467
675938.8445 4615937.447
675938.8845 4615934.977
675939.3645 4615934.987
675940.4945 4615935.047
675940.5345 4615932.147
675939.4045 4615932.137
675939.4845 4615927.057
675940.6145 4615927.067
675940.654 4615924.187
675939.524 4615924.167
675939.554 4615922.187
675943.904 4615922.247
675943.884 4615923.517
675946.314 4615923.5565
675946.334 4615922.2865
675947.024 4615922.2965
675947.014 4615923.1065
675949.794 4615923.1465
675949.804 4615922.3365
675950.694 4615922.3465
675950.674 4615923.6165
675953.1045 4615923.6565
675953.124 4615922.3865
675957.704 4615922.4465
675957.874 4615910.132
675957.294 4615910.1235
675949.324 4615910
675948.134 4615909.9815
675940.284 4615909.8605
675939.744 4615909.852
675939.064 4615909.8415
675936.354 4615909.7995
675935.874 4615909.7925
675928.8435 4615909.6835
675928.4235 4615909.677
675928.317 4615916.787
675928.2555 4615920.837
675928.2375 4615922.047
675928.1675 4615926.6675
675928.065 4615933.5075
675927.993 4615938.2775
675927.9775 4615939.3175
675927.9095 4615943.8375
675927.825 4615949.4575
675932.565 4615949.526
675936.395 4615949.582
675937.625 4615949.6
675941.555 4615949.657
675950.475 4615949.7865
675953.375 4615949.829
675953.785 4615949.835
