"X" "Y"
677609.2525 4614364.5855
677612.3155 4614359.6595
677612.9335 4614358.6645
677614.5375 4614356.0835
677614.605 4614355.9745
677615.4455 4614354.6235
677616.2885 4614353.2665
677617.1015 4614353.7545
677618.182 4614354.386
677639.6515 4614320.7315
677640.6475 4614319.1715
677642.4485 4614316.3475
677652.226 4614322.585
677651.4195 4614323.848
677654.0325 4614325.516
677654.2495 4614325.1785
677657.074 4614326.981
677656.858 4614327.319
677659.471 4614328.986
677660.278 4614327.72
677665.921 4614331.3215
677666.321 4614330.6845
677671.3305 4614322.705
677639.5645 4614302.274
677636.2805 4614300.1615
677633.459 4614304.6235
677626.6935 4614315.327
677619.3485 4614326.944
677614.7 4614334.2975
677606.901 4614346.6325
677602.5895 4614353.454
677597.4305 4614361.614
677598.8125 4614362.44
677600.5285 4614363.465
677605.2175 4614366.2655
677607.0315 4614367.3485
677607.327 4614367.525
677607.399 4614367.569
677608.092 4614366.455
677609.2525 4614364.5855
