"X" "Y"
675896.2115 4611092.9065
675896.42 4611093.967
675896.5485 4611094.6275
675896.7 4611095.407
675897.25 4611098.167
675897.77 4611100.807
675898.2805 4611103.547
675899.0005 4611107.237
675899.6095 4611110.187
675901.1705 4611117.747
675903.731 4611117.3095
675911.0005 4611116.0665
675910.506 4611113.5075
675909.6205 4611108.9265
675909.5405 4611108.4865
675909.5005 4611108.2665
675909.2405 4611106.9565
675908.9605 4611105.4765
675908.1605 4611101.2965
675907.72 4611098.9865
675906.4 4611092.1965
675906.28 4611091.5365
675906.1735 4611090.986
675904.88 4611084.3065
675894.91 4611086.287
675896.2115 4611092.9065
675905.0805 4611109.2465
675899.9005 4611110.137
675898.4605 4611102.857
675903.6305 4611101.9765
675905.0805 4611109.2465
