"X" "Y"
676119.272 4613413.2005
676119.3205 4613413.401
676120.3095 4613417.4915
676120.3505 4613417.661
676121.371 4613421.901
676124.3015 4613421.2035
676124.461 4613421.8505
676128.361 4613420.9305
676128.2025 4613420.276
676130.482 4613419.734
676130.641 4613420.3805
676133.781 4613419.6405
676133.6205 4613418.9875
676134.071 4613418.8805
676134.5805 4613418.1905
676136.6705 4613414.4505
676136.511 4613413.9005
676137.4205 4613413.7005
676136.1905 4613409.4605
676135.2805 4613409.6605
676134.4275 4613406.7215
676135.3305 4613406.5205
676134.1405 4613402.4105
676133.2405 4613402.6105
676131.5305 4613403.0005
676126.7905 4613404.1105
676120.8905 4613405.481
676120.6805 4613405.531
676117.5905 4613406.251
676118.2605 4613409.031
676119.272 4613413.2005
