"X" "Y"
677063.1015 4614655.0285
677063.1815 4614654.3585
677059.3615 4614654.3085
677059.3215 4614655.0485
677059.2015 4614655.0585
677059.1815 4614655.9285
677057.3615 4614655.8785
677057.3815 4614654.9785
677057.0915 4614654.9785
677057.1615 4614654.3085
677053.411 4614654.3085
677053.4715 4614654.9685
677050.211 4614654.9585
677050.221 4614654.3985
677051.001 4614654.3685
677050.991 4614650.5785
677050.251 4614650.6385
677050.261 4614650.3885
677049.281 4614650.3685
677049.251 4614648.6085
677050.251 4614648.6185
677050.251 4614648.3685
677050.981 4614648.4085
677050.971 4614644.6585
677050.261 4614644.6785
677050.271 4614638.4985
677051.041 4614638.4785
677050.9605 4614634.6785
677050.2705 4614634.6585
677050.2705 4614634.4985
677049.2705 4614634.4385
677049.2905 4614632.6585
677050.3105 4614632.5985
677050.3105 4614632.4285
677050.9705 4614632.4485
677050.9405 4614628.6285
677050.2905 4614628.5885
677050.2805 4614625.5385
677041.5505 4614625.569
677041.4415 4614657.319
677050.2815 4614657.4385
677050.3015 4614663.589
677066.3115 4614663.7385
677066.3215 4614655.008
677063.1015 4614655.0285
