"X" "Y"
676720.5095 4612366.913
676720.852 4612367.129
676727.125 4612371.004
676727.182 4612371.039
676727.452 4612371.209
676727.802 4612371.419
676735.672 4612376.2785
676735.771 4612376.34
676738.162 4612372.5185
676738.522 4612372.7385
676739.3035 4612373.2295
676741.822 4612369.2085
676743.5865 4612366.3915
676742.802 4612365.8985
676742.442 4612365.6785
676745.022 4612361.5585
676746.1625 4612362.2785
676746.432 4612361.848
676747.782 4612359.708
676750.452 4612359.784
676750.502 4612358.138
676758.702 4612358.398
676758.682 4612359.088
676758.652 4612360.045
676777.722 4612360.653
676777.752 4612359.6975
676777.772 4612359.0075
676781.374 4612359.117
676781.382 4612358.687
676781.6315 4612349.177
676781.6335 4612349.087
676781.6415 4612348.707
676781.6515 4612348.457
676781.8215 4612342.017
676781.8395 4612341.387
676781.8515 4612340.967
676782.041 4612333.757
676782.051 4612333.217
676782.101 4612331.637
676778.651 4612331.527
676778.671 4612330.837
676778.711 4612329.754
676778.081 4612329.737
676769.191 4612329.4975
676768.571 4612329.4775
676759.901 4612329.2475
676759.631 4612329.24
676751.691 4612329.021
676751.591 4612329.018
676748.671 4612328.948
676747.3315 4612326.468
676745.751 4612327.318
676743.3405 4612322.838
676741.6105 4612323.768
676740.2905 4612323.378
676737.0105 4612325.1485
676736.6105 4612326.4685
676734.621 4612327.5385
676736.841 4612331.6785
676739.281 4612336.2185
676738.011 4612336.8985
676736.641 4612339.0785
676734.101 4612338.9985
676732.711 4612339.7485
676730.271 4612335.2185
676725.9205 4612327.1585
676724.0005 4612328.1985
676722.6805 4612327.799
676719.401 4612329.569
676719.001 4612330.889
676717.161 4612331.879
676719.601 4612336.399
676719.051 4612336.699
676721.101 4612340.499
676720.181 4612340.969
676721.551 4612343.499
676720.111 4612345.819
676720.0355 4612345.9415
676721.2615 4612346.709
676718.6915 4612350.819
676718.3215 4612350.589
676717.489 4612350.0675
676713.249 4612356.9375
676714.0415 4612357.429
676714.4015 4612357.659
676711.921 4612361.61
676711.9515 4612361.629
676712.3215 4612361.859
676720.472 4612366.889
676720.5095 4612366.913
