"X" "Y"
677471.683 4612288.446
677471.724 4612288.475
677471.063 4612289.406
677473.803 4612291.346
677474.463 4612290.417
677474.803 4612290.666
677476.533 4612291.886
677476.784 4612292.0645
677479.133 4612293.736
677479.3135 4612293.8635
677478.653 4612294.786
677481.173 4612296.576
677481.8335 4612295.6445
677483.943 4612297.146
677485.183 4612298.026
677486.553 4612297.7755
677487.453 4612296.5055
677488.753 4612294.6655
677490.7355 4612291.863
677491.643 4612292.5055
677495.903 4612286.4955
677494.9985 4612285.8525
677496.2025 4612284.1555
677496.281 4612284.0445
677497.97 4612281.6635
677498.2025 4612281.3355
677495.4715 4612279.427
677495.4125 4612279.3855
677494.0825 4612278.4455
677490.724 4612276.1035
677489.5725 4612277.7655
677488.6825 4612277.1455
677489.8435 4612275.484
677486.6225 4612273.2355
677485.6025 4612272.5155
677485.491 4612272.4375
677481.312 4612269.516
677477.9605 4612274.2945
677477.8825 4612274.406
677477.1825 4612275.406
677475.6425 4612277.596
677474.6225 4612279.046
677474.602 4612279.0755
677471.2025 4612283.936
677471.1245 4612284.0475
677469.2525 4612286.726
677470.2125 4612287.4055
677471.683 4612288.446
